team,TotalZscore
St. Thomas (MN) Tommies,-0.8201837150665698
St. Thomas (MN) Tommies,1.9651812342061798
St. Thomas (MN) Tommies,-3.201627451238951
St. Thomas (MN) Tommies,2.649197753958055
Stanford Cardinal,1.6873133969542395
Stanford Cardinal,0.7650555307033705
Stanford Cardinal,0.8363000115340956
Stanford Cardinal,3.869593907018255
Stanford Cardinal,0.9830028566087151
Stanford Cardinal,0.7614584879803405
Stanford Cardinal,2.04915414629922
Stanford Cardinal,-0.3324457919163369
Stanford Cardinal,0.9706527004583145
Stanford Cardinal,4.223884425842759
Stanford Cardinal,3.639279779399346
Stetson Hatters,4.3687718767534305
Stetson Hatters,-0.21536529323290277
Stetson Hatters,1.5402660567650917
Stetson Hatters,1.0246856884887436
Stetson Hatters,0.008166696646300098
Stetson Hatters,0.6856773993397018
Stetson Hatters,1.455746960782888
Stetson Hatters,-1.5563800687011287
Stetson Hatters,-3.826444721096826
Stetson Hatters,-4.690825286234968
Stetson Hatters,2.0174643534532732
Stetson Hatters,1.2436448254032038
Stetson Hatters,0.5578666321081152
Stetson Hatters,0.814219080458613
Stonehill Skyhawks,-1.2082398147577185
Stonehill Skyhawks,-0.9234461091306108
Stonehill Skyhawks,-0.5905472113855132
Stonehill Skyhawks,-1.091484026303784
Stonehill Skyhawks,-5.447369972010586
Stonehill Skyhawks,-1.1480544924155263
Stonehill Skyhawks,-2.0951920267463278
Stonehill Skyhawks,-3.517195335191331
Stonehill Skyhawks,-3.927119485382186
Stonehill Skyhawks,-0.4731010505918203
Stonehill Skyhawks,-4.610739197719372
Stonehill Skyhawks,-3.3751531984742718
Stonehill Skyhawks,-2.7364440776675605
Stonehill Skyhawks,-4.345978080109733
Stonehill Skyhawks,-2.064637451884722
Stonehill Skyhawks,-4.521791933525978
Stony Brook Seawolves,2.6491738594288967
Stony Brook Seawolves,-0.03228874320239988
Stony Brook Seawolves,1.10018489800334
Stony Brook Seawolves,1.2643200815356064
Stony Brook Seawolves,-0.894512093808302
Stony Brook Seawolves,-0.3793974992795688
Stony Brook Seawolves,0.7338975575452407
Stony Brook Seawolves,-0.48764119198560263
Stony Brook Seawolves,-2.9449947589406085
Stony Brook Seawolves,0.974193089279482
Stony Brook Seawolves,0.8286201507003907
Stony Brook Seawolves,1.490576145781423
Stony Brook Seawolves,0.05667550027940517
Stony Brook Seawolves,4.193283659257506
Syracuse Orange,-4.145785933145369
Syracuse Orange,-2.2267619849454268
Syracuse Orange,-6.019830084227989
Syracuse Orange,-1.745792686220026
Syracuse Orange,-3.4872926873574013
Syracuse Orange,-0.9936933221541401
Syracuse Orange,-1.9795919844479732
Syracuse Orange,-3.6163348183982915
Syracuse Orange,-0.8499569992293148
Syracuse Orange,-0.27289042617246817
Syracuse Orange,-5.179771932536217
Syracuse Orange,-2.9535524062668
TCU Horned Frogs,1.2588966893723
TCU Horned Frogs,-0.8211786227995247
TCU Horned Frogs,0.08367012161367748
TCU Horned Frogs,1.6680021418313213
TCU Horned Frogs,1.3546245211257997
TCU Horned Frogs,0.03857966358612308
TCU Horned Frogs,5.117810481832336
TCU Horned Frogs,2.870580746400344
TCU Horned Frogs,2.2558940215762706
TCU Horned Frogs,2.155623881561636
TCU Horned Frogs,1.0465882284027925
TCU Horned Frogs,2.91633402663352
TCU Horned Frogs,1.9013003476130885
Tarleton St. Texans,0.48766735620420976
Tarleton St. Texans,-1.9512136254302768
Tarleton St. Texans,-0.0869340138847774
Tarleton St. Texans,0.8082966056924171
Tarleton St. Texans,-0.394589855389496
Tarleton St. Texans,1.541002953306057
Tarleton St. Texans,0.7649068983698778
Tarleton St. Texans,4.475277353566895
Tarleton St. Texans,2.6031796936678333
Tarleton St. Texans,-0.8313495072834581
Tarleton St. Texans,0.8451536506982426
Tarleton St. Texans,1.9075607232130762
Tarleton St. Texans,2.037102169429205
Tarleton St. Texans,0.48946362501246454
Tarleton St. Texans,-1.4618134549257635
Tarleton St. Texans,2.4075761049157993
Temple Owls,0.8416075813715791
Temple Owls,2.693723264872113
Temple Owls,1.9826142913998277
Temple Owls,2.0563024117829483
Temple Owls,-1.0894031540179001
Temple Owls,1.570400106571223
Temple Owls,-1.1806154310216643
Temple Owls,-3.0740183682400604
Temple Owls,-0.11000755767643244
Temple Owls,1.021778467124309
Temple Owls,1.5204498686650076
Temple Owls,-0.4770088303426465
Temple Owls,1.4028865001559139
Temple Owls,0.5069903314486855
Tennessee Volunteers,0.6021081533507754
Tennessee Volunteers,-1.0367563945413456
Tennessee Volunteers,-0.5548518902868042
Tennessee Volunteers,1.2786846999931267
Tennessee Volunteers,0.36370735083856265
Tennessee Volunteers,-0.5118591127837292
Tennessee Volunteers,0.26657827176774573
Tennessee Volunteers,4.377428374923966
Tennessee Volunteers,1.1317816287999727
Tennessee Volunteers,2.6076188533754903
Tennessee Volunteers,-0.7776239671924579
Tennessee Volunteers,4.391685569419701
Tennessee St. Lady Tigers,-0.6578775879835443
Tennessee St. Lady Tigers,-0.9838561258468143
Tennessee St. Lady Tigers,-2.246738312165415
Tennessee St. Lady Tigers,-3.2913729757701287
Tennessee St. Lady Tigers,-2.535494569805609
Tennessee St. Lady Tigers,0.5084888628371634
Tennessee St. Lady Tigers,0.16714089996270465
Tennessee St. Lady Tigers,-0.9385247428695459
Tennessee St. Lady Tigers,-1.8724497698340343
Tennessee St. Lady Tigers,3.226683435934134
Tennessee St. Lady Tigers,-0.40389109078429386
Tennessee St. Lady Tigers,0.6082515982320381
Tennessee Tech Golden Eagles,0.4275833262014982
Tennessee Tech Golden Eagles,-3.022380452829846
Tennessee Tech Golden Eagles,2.373946234288329
Tennessee Tech Golden Eagles,2.1103202600971587
Tennessee Tech Golden Eagles,1.466868838581755
Tennessee Tech Golden Eagles,-3.0010393193330227
Tennessee Tech Golden Eagles,-3.0836368683095188
Tennessee Tech Golden Eagles,1.1582615655872006
Tennessee Tech Golden Eagles,-3.7083400092385554
Tennessee Tech Golden Eagles,-3.029394147494876
Tennessee Tech Golden Eagles,0.716006980363771
Tennessee Tech Golden Eagles,-0.7134330939656893
Tennessee Tech Golden Eagles,-1.1917069380060887
Tex. A&M-Commerce Lions,-1.82768722054312
Tex. A&M-Commerce Lions,-0.5627483349948926
Tex. A&M-Commerce Lions,-0.9964525217409897
Tex. A&M-Commerce Lions,-2.6442128594415797
Tex. A&M-Commerce Lions,-2.9850530166371545
Tex. A&M-Commerce Lions,-2.182457393737098
Tex. A&M-Commerce Lions,1.6928949617052795
Tex. A&M-Commerce Lions,-1.036765233530034
Tex. A&M-Commerce Lions,1.6030957797802035
Tex. A&M-Commerce Lions,-2.9127306241644133
Tex. A&M-Commerce Lions,-0.28150132152717056
Tex. A&M-Commerce Lions,-1.2730585241408723
Tex. A&M-Commerce Lions,-2.8384943553385864
Tex. A&M-Commerce Lions,1.9251849217841581
Tex. A&M-Commerce Lions,-0.9602673436996014
Texas Longhorns,0.6010538244261977
Texas Longhorns,-0.8362207721267881
Texas Longhorns,2.5971109130606385
Texas Longhorns,-0.35717318880895466
Texas Longhorns,0.738710817439177
Texas Longhorns,2.121320343559642
Texas Longhorns,1.901519333453945
Texas Longhorns,3.795014553751023
Texas Longhorns,0.8015701659479382
Texas Longhorns,-2.0215644447926957
Texas A&M Aggies,0.8119312842147108
Texas A&M Aggies,0.8325297654796955
Texas A&M Aggies,2.9447828727356664
Texas A&M Aggies,0.5116730403096144
Texas A&M Aggies,1.5225988193874072
Texas A&M Aggies,2.662832156654437
Texas A&M Aggies,3.6314011420925567
Texas A&M Aggies,1.1292172760371655
Texas A&M Aggies,-1.0236012779456656
Texas A&M Aggies,1.0377806846627673
Texas A&M Aggies,1.6000989356447126
Texas A&M Aggies,0.7006053205437963
Texas Southern Lady Tigers,-2.393015617517627
Texas Southern Lady Tigers,-2.1993640037306394
Texas Southern Lady Tigers,-2.8350368461476245
Texas Southern Lady Tigers,-3.487617349895541
Texas Southern Lady Tigers,-3.5641211551833143
Texas Southern Lady Tigers,-3.4150010454426516
Texas Southern Lady Tigers,2.478939288622818
Texas Southern Lady Tigers,-3.5810047187464686
Texas Southern Lady Tigers,0.09388339099361154
Texas Southern Lady Tigers,-0.8494296677114392
Texas Southern Lady Tigers,-3.271025154804778
Texas Southern Lady Tigers,-3.74519272132663
Texas Southern Lady Tigers,-3.6949816934003556
Texas Southern Lady Tigers,-3.230837171956275
Texas St. Bobcats,0.9141764232015009
Texas St. Bobcats,-3.3604811586760333
Texas St. Bobcats,1.5428152324244548
Texas St. Bobcats,-0.38609805889941307
Texas St. Bobcats,2.0767464681312306
Texas St. Bobcats,1.7434214660921996
Texas St. Bobcats,0.8247123865287056
Texas St. Bobcats,2.920344299227642
Texas St. Bobcats,0.8739544987051306
Texas St. Bobcats,2.7256811185657845
Texas St. Bobcats,-1.7276267051144814
Texas St. Bobcats,-1.4989639205518965
Texas St. Bobcats,0.7359226424207865
Texas Tech Red Raiders,5.446959522790436
Texas Tech Red Raiders,1.8541966207115448
Texas Tech Red Raiders,0.9708043377179534
Texas Tech Red Raiders,0.09270168212925844
Texas Tech Red Raiders,2.326888125440477
Texas Tech Red Raiders,3.897426687633125
Texas Tech Red Raiders,3.6603017306549925
Texas Tech Red Raiders,-3.210901781663827
Texas Tech Red Raiders,2.120830875971339
Texas Tech Red Raiders,-1.0555138799767703
Texas Tech Red Raiders,-1.3598927880198601
Texas Tech Red Raiders,1.9543843154459632
Texas Tech Red Raiders,0.4059311584263629
Texas Tech Red Raiders,-0.7591171250215851
"The Citadel Bulldogs, Cadets",2.8784946490077488
"The Citadel Bulldogs, Cadets",2.508964300834121
"The Citadel Bulldogs, Cadets",1.9598013574063946
"The Citadel Bulldogs, Cadets",-1.387551201339636
"The Citadel Bulldogs, Cadets",-2.611202596262412
"The Citadel Bulldogs, Cadets",1.731710614560594
"The Citadel Bulldogs, Cadets",3.327927688440423
"The Citadel Bulldogs, Cadets",1.1893253035894753
"The Citadel Bulldogs, Cadets",0.024409197389183554
"The Citadel Bulldogs, Cadets",-2.1601841582113157
"The Citadel Bulldogs, Cadets",-0.40303374005229087
"The Citadel Bulldogs, Cadets",0.33697668874657327
"The Citadel Bulldogs, Cadets",4.216387069213291
"The Citadel Bulldogs, Cadets",4.5618981539726935
Toledo Rockets,0.6071520271919423
Toledo Rockets,-1.492513839505392
Toledo Rockets,0.9920994408557038
Toledo Rockets,2.2368340459344864
Toledo Rockets,-1.3460720723904835
Toledo Rockets,4.963327328647063
Toledo Rockets,0.2596819042235371
Toledo Rockets,1.3431494206377161
Toledo Rockets,3.1846808619987996
Toledo Rockets,2.383085982372654
Toledo Rockets,-0.17267033472571802
Toledo Rockets,-1.5033280428082414
Toledo Rockets,1.8522317287680987
Towson Tigers,3.5081206932351017
Towson Tigers,2.0295469298051403
Towson Tigers,1.2520467539277713
Towson Tigers,2.667295219634106
Towson Tigers,1.9354612051982092
Towson Tigers,3.2684623074804477
Towson Tigers,0.3400981419608473
Towson Tigers,-1.020196693428755
Towson Tigers,0.05207955408268139
Towson Tigers,0.560716121292276
Towson Tigers,0.5906940450982961
Towson Tigers,0.18708133351629974
Towson Tigers,-0.7276784787011058
Towson Tigers,1.9464136423612146
Troy Trojans,-3.8147481493961815
Troy Trojans,-0.3289856127144135
Troy Trojans,-4.252275994701674
Troy Trojans,-1.102626171401582
Troy Trojans,2.1222535587589824
Troy Trojans,-2.2733155104151006
Troy Trojans,2.0777263138700586
Troy Trojans,-1.2658599641455144
Troy Trojans,-3.24758082754735
Troy Trojans,-1.3705902326059218
Troy Trojans,-0.2964615964847601
Troy Trojans,1.0008039456500808
Tulane Green Wave,2.3313770939032508
Tulane Green Wave,3.2616346498438498
Tulane Green Wave,0.6695347264421294
Tulane Green Wave,1.941225051520825
Tulane Green Wave,3.42443315167394
Tulane Green Wave,-2.6342445990351786
Tulane Green Wave,3.012679882802833
Tulane Green Wave,0.2246352400531117
Tulane Green Wave,2.3407272541789244
Tulane Green Wave,-2.056391681630151
Tulane Green Wave,-0.2861053636095907
Tulane Green Wave,2.5719683251422643
Tulane Green Wave,-2.163282768914536
Tulane Green Wave,-0.5625385694420852
Tulane Green Wave,0.3326616600663733
Tulsa Golden Hurricane,0.6112609052893737
Tulsa Golden Hurricane,-1.8101906032654314
Tulsa Golden Hurricane,-1.9621530169416361
Tulsa Golden Hurricane,1.9735539380008866
Tulsa Golden Hurricane,-1.869353007413269
Tulsa Golden Hurricane,5.026796749804278
Tulsa Golden Hurricane,4.612869226230629
Tulsa Golden Hurricane,1.3001478908165707
Tulsa Golden Hurricane,2.331299679386103
Tulsa Golden Hurricane,2.576149872345008
Tulsa Golden Hurricane,5.615943214863455
Tulsa Golden Hurricane,2.2787430486061035
Tulsa Golden Hurricane,2.8175245722096096
Tulsa Golden Hurricane,4.48638852737945
UAB Blazers,-0.2822965304414327
UAB Blazers,1.8537978780522515
UAB Blazers,1.1535553121002178
UAB Blazers,-3.628353168163783
UAB Blazers,1.3061456870497814
UAB Blazers,0.8211118309821365
UAB Blazers,3.3160702686964925
UAB Blazers,2.267647364901805
UAB Blazers,-1.582200265179336
UAB Blazers,-0.3450688520884784
UAB Blazers,-1.6328915357697502
UAB Blazers,-0.9152431966977517
UAB Blazers,-0.11280038762424094
UAB Blazers,-1.4630693268147863
UAB Blazers,-1.761725563401104
UAlbany Great Danes,-0.43470657711671423
UAlbany Great Danes,-2.6659584596768333
UAlbany Great Danes,-4.216860871481863
UAlbany Great Danes,1.733845708591009
UAlbany Great Danes,-3.3388190988907027
UAlbany Great Danes,-2.637380885134286
UAlbany Great Danes,-2.4813755868533507
UAlbany Great Danes,2.74213794480785
UAlbany Great Danes,-1.5714134363964352
UAlbany Great Danes,-0.7942017183835739
UAlbany Great Danes,-3.4008679098477224
UAlbany Great Danes,1.0603202978802888
UAlbany Great Danes,-1.913391300273977
UC Davis Aggies,1.1275820344147185
UC Davis Aggies,0.42848784429808506
UC Davis Aggies,0.10385359816771894
UC Davis Aggies,-2.011861146830447
UC Davis Aggies,-3.8666113356294876
UC Davis Aggies,0.19769990287029415
UC Davis Aggies,0.45792965582255707
UC Davis Aggies,-1.6772655709717772
UC Davis Aggies,-1.0623410412372658
UC Davis Aggies,0.3324482157194554
UC Davis Aggies,0.04870600851362583
UC Davis Aggies,1.4871105322033706
UC Irvine Anteaters,2.0787489235510694
UC Irvine Anteaters,3.1092880537533536
UC Irvine Anteaters,2.5634785892371355
UC Irvine Anteaters,0.7045285001477715
UC Irvine Anteaters,0.07359728104514962
UC Irvine Anteaters,1.972609412133403
UC Irvine Anteaters,-2.6963753118550766
UC Irvine Anteaters,-1.377715005345852
UC Irvine Anteaters,-2.6148489746263515
UC Irvine Anteaters,-0.6151426431569709
UC Irvine Anteaters,-0.1830024075136103
UC Irvine Anteaters,-0.9352157523520348
UC Irvine Anteaters,0.38640807116828446
UC Riverside Highlanders,-0.08276140104465224
UC Riverside Highlanders,-0.6281425184601387
UC Riverside Highlanders,-0.3951953450210075
UC Riverside Highlanders,-1.8185961116132938
UC Riverside Highlanders,-3.4901220086318387
UC Riverside Highlanders,-0.3503940047124732
UC Riverside Highlanders,-2.326439635167833
UC Riverside Highlanders,0.19974191917507622
UC Riverside Highlanders,-3.236884938634539
UC Riverside Highlanders,0.6359652265249343
UC Riverside Highlanders,-0.15207272748620237
UC Riverside Highlanders,-1.3497995441235804
UC Riverside Highlanders,-0.5281503396462461
UC Riverside Highlanders,2.0900158656847165
UC San Diego Tritons,0.6310253587909354
UC San Diego Tritons,2.2430121161926504
UC San Diego Tritons,-1.111136749910687
UC San Diego Tritons,-1.4328491539110646
UC San Diego Tritons,1.0295529534582974
UC San Diego Tritons,0.17360492738539446
UC San Diego Tritons,-1.8556411612381307
UC San Diego Tritons,-0.6796353737175072
UC San Diego Tritons,3.607558770106305
UC San Diego Tritons,1.2699730960995006
UC San Diego Tritons,1.8793367207623999
UC San Diego Tritons,0.35329599846448156
UC San Diego Tritons,0.8404961357377873
UC San Diego Tritons,0.7003064748098047
UC Santa Barbara Gauchos,1.9179880937704534
UC Santa Barbara Gauchos,2.799844066278453
UC Santa Barbara Gauchos,-1.777676759592977
UC Santa Barbara Gauchos,-0.7654347060446487
UC Santa Barbara Gauchos,-1.5969756437059641
UC Santa Barbara Gauchos,0.9461933707499427
UC Santa Barbara Gauchos,1.0077167514271013
UC Santa Barbara Gauchos,1.2410950008363921
UC Santa Barbara Gauchos,0.47607611113484594
UC Santa Barbara Gauchos,-0.286173475090976
UC Santa Barbara Gauchos,6.876384187470805
UC Santa Barbara Gauchos,1.7815610471718974
UC Santa Barbara Gauchos,2.22997976060705
UC Santa Barbara Gauchos,2.9223016745577866
UCF Knights,-0.549643740219897
UCF Knights,-2.8742679028041316
UCF Knights,-0.2577000888875095
UCF Knights,1.3300414905510398
UCF Knights,1.5851929085872234
UCF Knights,-2.2309916711810844
UCF Knights,-1.6113603756234927
UCF Knights,0.344343338089381
UCF Knights,-2.3128033428152577
UCF Knights,-1.812062224307895
UCF Knights,-1.6404325610380077
UCF Knights,1.0463013867099855
UCF Knights,2.477473647875633
UCLA Bruins,-2.0623871430729745
UCLA Bruins,-1.5254305543831683
UCLA Bruins,2.43963576110714
UCLA Bruins,-0.37612061832545596
UCLA Bruins,1.9806157643538786
UCLA Bruins,0.11573382811328048
UCLA Bruins,0.25009109340690416
UCLA Bruins,0.8702814282108248
UCLA Bruins,-2.6542312838575377
UCLA Bruins,2.0035005615267494
UCLA Bruins,0.26061572476007167
UCLA Bruins,-3.4579204843539255
UConn Huskies,-3.078353568942253
UConn Huskies,1.8172021204583584
UConn Huskies,-1.9237868825752342
UConn Huskies,-3.87324956371703
UConn Huskies,-2.397939450182049
UConn Huskies,-2.4293367062737024
UConn Huskies,1.5390019488328321
UConn Huskies,-2.069805560615028
UConn Huskies,0.44664647929127627
UConn Huskies,-1.8637556665850055
UConn Huskies,-0.7773692969902237
UConn Huskies,0.7464935269450751
UConn Huskies,-4.447713558741828
UConn Huskies,-0.13784843274848385
UIC Flames,1.154179188419784
UIC Flames,1.2056484250193054
UIC Flames,2.291784574851978
UIC Flames,0.9523959066121838
UIC Flames,2.4771580925598977
UIC Flames,0.8521150802418371
UIC Flames,-0.5283115315707748
UIC Flames,2.053347851214
UIC Flames,-1.5449907351727292
UIC Flames,2.5672885662727802
UIC Flames,-0.7734011435063388
UIC Flames,2.829505325676388
UIC Flames,0.10067858510257854
UIC Flames,0.27300529119981226
UIC Flames,-0.9052045020002253
UIW Cardinals,-1.68123732822731
UIW Cardinals,1.3711095298149747
UIW Cardinals,1.0339063955385641
UIW Cardinals,7.200679555518372
UIW Cardinals,1.523161749023008
UIW Cardinals,3.085531438720934
UIW Cardinals,-0.6362681952983562
UIW Cardinals,2.122368244723786
UIW Cardinals,0.4528729322992766
UIW Cardinals,-1.8670539949751428
UIW Cardinals,-2.178556410291277
UIW Cardinals,2.1816113782597406
UIW Cardinals,-2.0277498055172067
UIW Cardinals,0.7600264211305551
ULM Warhawks,-4.284245320614518
ULM Warhawks,-0.056571343822839106
ULM Warhawks,-1.5476062978246108
ULM Warhawks,-2.0002973915451405
ULM Warhawks,2.3498894458802235
ULM Warhawks,-0.7610879526131584
ULM Warhawks,-1.4597775595030782
ULM Warhawks,-1.1006724192799828
ULM Warhawks,-0.36868554438847
ULM Warhawks,-0.05484848591154301
ULM Warhawks,0.9234348641630074
ULM Warhawks,-0.31002021467315133
ULM Warhawks,-1.9307431191539017
ULM Warhawks,1.231843984228969
ULM Warhawks,-1.8537971966691504
ULM Warhawks,-1.1801136194444353
UMBC Retrievers,0.18327968698975383
UMBC Retrievers,2.2633102072715103
UMBC Retrievers,0.1898359580422081
UMBC Retrievers,-1.7319510920475736
UMBC Retrievers,2.500271225311204
UMBC Retrievers,3.6744226935769397
UMBC Retrievers,1.5997085698121176
UMBC Retrievers,3.077680443960186
UMBC Retrievers,-0.2333112079895218
UMBC Retrievers,2.1335633293477274
UMBC Retrievers,-1.6077880419209047
UMES Hawks,-1.8273554343172165
UMES Hawks,-0.6845398001431476
UMES Hawks,0.11917958404057508
UMES Hawks,-4.409812832728824
UMES Hawks,-2.7516768896325035
UMES Hawks,0.36365844539071457
UMES Hawks,-0.48746358736588713
UMES Hawks,1.2586948144663728
UMES Hawks,0.9585529914205447
UMES Hawks,-2.8265242305261413
UMES Hawks,-2.3824157307805223
UMES Hawks,-1.6508991757075988
UMES Hawks,-2.546110992511843
UMES Hawks,-2.91332588937471
UNC Asheville Bulldogs,-1.4673857102956662
UNC Asheville Bulldogs,-2.74910698339888
UNC Asheville Bulldogs,-1.9778289275202396
UNC Asheville Bulldogs,-1.0732430007207683
UNC Asheville Bulldogs,-1.8681747608041737
UNC Asheville Bulldogs,-0.7269249002670017
UNC Asheville Bulldogs,-1.3199020682607112
UNC Asheville Bulldogs,-1.1378786435382109
UNC Asheville Bulldogs,1.1102114630025763
UNC Asheville Bulldogs,-0.13242123386913318
UNC Asheville Bulldogs,-5.092869104442483
UNC Asheville Bulldogs,0.14694402930985911
UNC Asheville Bulldogs,-1.277393336885457
UNC Asheville Bulldogs,-0.28864633577239507
UNC Greensboro Spartans,-2.431904445830331
UNC Greensboro Spartans,-1.1966463339346305
UNC Greensboro Spartans,-2.412752333927
UNC Greensboro Spartans,0.16534536125477983
UNC Greensboro Spartans,-3.2700941812075737
UNC Greensboro Spartans,-5.780775530880588
UNC Greensboro Spartans,-4.770615947081265
UNC Greensboro Spartans,-1.8724666524028568
UNC Greensboro Spartans,-4.291496270196417
UNC Greensboro Spartans,-1.702575983294674
UNC Greensboro Spartans,-1.409144994507927
UNC Greensboro Spartans,-3.819831227070247
UNC Greensboro Spartans,-2.2292518464037174
UNCW Seahawks,-0.37549432766818713
UNCW Seahawks,-1.516971969793553
UNCW Seahawks,2.5825745173315102
UNCW Seahawks,0.4757995006212593
UNCW Seahawks,-0.49501116278161295
UNCW Seahawks,0.881395409516472
UNCW Seahawks,1.2040542843004962
UNCW Seahawks,-0.2570337033636278
UNCW Seahawks,-1.6092381346635114
UNCW Seahawks,0.5258826905053797
UNCW Seahawks,-0.4933933969742368
UNCW Seahawks,0.0696478643158226
UNCW Seahawks,1.1074609041765544
UNCW Seahawks,0.9138499568915848
UNI Panthers,-0.2953722719600555
UNI Panthers,3.525721711927007
UNI Panthers,2.2555614930158936
UNI Panthers,2.774603214385522
UNI Panthers,3.059282763827981
UNI Panthers,4.084182769964311
UNI Panthers,0.11054345841361513
UNI Panthers,-1.1898694638272933
UNI Panthers,-0.9068724039735376
UNI Panthers,1.1911495217746113
UNI Panthers,4.470281532712578
UNI Panthers,2.617157214866408
UNI Panthers,3.492075192006446
UNI Panthers,-0.05105567812516501
UNLV Lady Rebels,-0.185503830600104
UNLV Lady Rebels,0.9867037788767675
UNLV Lady Rebels,1.9237917417570447
UNLV Lady Rebels,-2.229036151509181
UNLV Lady Rebels,0.3303348463518118
UNLV Lady Rebels,0.16715739547907343
UNLV Lady Rebels,0.10596232476014272
UNLV Lady Rebels,-3.142816878006993
UNLV Lady Rebels,1.7438398664092989
UNLV Lady Rebels,1.208768185098208
UNLV Lady Rebels,-1.848257472173092
UNLV Lady Rebels,-2.123263041010124
UNLV Lady Rebels,-1.9357787532860673
UNLV Lady Rebels,2.256868989631386
USC Upstate Spartans,2.647941828162628
USC Upstate Spartans,0.4327921409969821
USC Upstate Spartans,-0.42509221092775373
USC Upstate Spartans,0.4418886520893348
USC Upstate Spartans,2.3538202925031415
USC Upstate Spartans,-0.23461944823996816
USC Upstate Spartans,-0.1401720955891793
USC Upstate Spartans,-3.1541881398425082
USC Upstate Spartans,2.124508466670832
USC Upstate Spartans,-0.7825215419032446
USC Upstate Spartans,0.7517279055381308
USC Upstate Spartans,-1.0322290392471043
USC Upstate Spartans,-0.37344249228669346
UT Arlington Mavericks,1.965136150994811
UT Arlington Mavericks,0.48184410422728363
UT Arlington Mavericks,-0.48892870371354064
UT Arlington Mavericks,5.375216536554696
UT Arlington Mavericks,1.7384082790724704
UT Arlington Mavericks,2.858931816805763
UT Arlington Mavericks,-1.2993238487951189
UT Arlington Mavericks,0.34090191253116076
UT Arlington Mavericks,1.5492970963915376
UT Arlington Mavericks,0.5139913605907215
UT Arlington Mavericks,2.3043942487558486
UT Arlington Mavericks,2.127084771419989
UT Arlington Mavericks,3.1221064862660564
UT Arlington Mavericks,2.0132334545308233
UT Martin Skyhawks,3.537328593362769
UT Martin Skyhawks,-0.09502667451340074
UT Martin Skyhawks,-4.49094107962879
UT Martin Skyhawks,1.1742629317390136
UT Martin Skyhawks,1.3472046943473943
UT Martin Skyhawks,3.5843964293171595
UT Martin Skyhawks,-1.6024726889593492
UT Martin Skyhawks,-3.6341565327520255
UT Martin Skyhawks,-2.535846957296331
UT Martin Skyhawks,-0.4912340942643205
UT Martin Skyhawks,-1.0790245467364823
UT Martin Skyhawks,-0.8878021439597433
UTEP Miners,1.2774330787889765
UTEP Miners,0.7242641428147872
UTEP Miners,1.6416099078511097
UTEP Miners,1.1861558964997645
UTEP Miners,-3.261560165694905
UTEP Miners,-1.5680245904543075
UTEP Miners,2.237015620369781
UTEP Miners,-0.6797857511800851
UTEP Miners,2.3033937850454502
UTEP Miners,0.4651088057145712
UTEP Miners,-2.7162850539723866
UTEP Miners,-1.2830896697457288
UTEP Miners,-2.450994119752861
UTRGV Vaqueros,-0.17369493629529065
UTRGV Vaqueros,-0.9297914846591875
UTRGV Vaqueros,-3.899691819047225
UTRGV Vaqueros,-1.0918251426315337
UTRGV Vaqueros,0.9457641076564498
UTRGV Vaqueros,1.604852272470871
UTRGV Vaqueros,-0.8723528658374762
UTRGV Vaqueros,0.4564128001348638
UTRGV Vaqueros,0.7478900427598683
UTRGV Vaqueros,-7.501913202512256e-5
UTRGV Vaqueros,-2.9735668918038822
UTRGV Vaqueros,1.798066171663754
UTRGV Vaqueros,-0.8030678823347699
UTRGV Vaqueros,0.4950434098298454
UTRGV Vaqueros,-3.5155442731751907
UTSA Roadrunners,0.4640450297698927
UTSA Roadrunners,1.006391732548567
UTSA Roadrunners,0.6252848419946349
UTSA Roadrunners,2.6315536953318732
UTSA Roadrunners,-0.9744780185831438
UTSA Roadrunners,1.2804680038660692
UTSA Roadrunners,2.149206710902858
UTSA Roadrunners,2.597675757882706
UTSA Roadrunners,-0.9858406681827081
UTSA Roadrunners,2.0340311037647325
UTSA Roadrunners,0.1409099087345017
UTSA Roadrunners,1.5204456933412351
UTSA Roadrunners,-1.068481543853892
UTSA Roadrunners,4.233486129669391
Utah Utes,0.4586196141361618
Utah Utes,4.785813836173971
Utah Utes,-0.8475305927141611
Utah Utes,-0.6945761147082451
Utah Utes,0.6427239550316108
Utah Utes,-0.10750134319748639
Utah Utes,0.8347954561543762
Utah Utes,3.047488130689554
Utah Utes,-2.1133295919467923
Utah Utes,3.191724734007914
Utah Utes,-0.34675539061767746
Utah Utes,-0.5498445237836879
Utah St. Aggies,-0.20295866279355484
Utah St. Aggies,3.3836427771293165
Utah St. Aggies,1.334174281913602
Utah St. Aggies,2.491000484341466
Utah St. Aggies,3.2781448113463023
Utah St. Aggies,-1.5252575997130453
Utah St. Aggies,-1.0634066216003744
Utah St. Aggies,1.8544122776263054
Utah St. Aggies,0.9575892145914799
Utah St. Aggies,1.0229866885663963
Utah St. Aggies,-1.001757858199593
Utah St. Aggies,-1.9535659448588012
Utah St. Aggies,0.08242023910709065
Utah Tech Trailblazers,0.4609710120063383
Utah Tech Trailblazers,-1.3158321526968721
Utah Tech Trailblazers,1.0564745004877079
Utah Tech Trailblazers,-2.135056557259456
Utah Tech Trailblazers,1.0301993094511563
Utah Tech Trailblazers,-0.14433449446240876
Utah Tech Trailblazers,2.0378416864262725
