opponent,TotaldefZscore
Pacific,-0.3729106016858402
Pacific,3.696570280736833
Pacific,1.172768606550385
Pacific,0.4258652100075695
Pacific,1.664620351344536
Penn,-0.3277664323833941
Penn,-2.9359438857499187
Penn,-3.7844881629378193
Penn,-1.8127099452445925
Penn,-1.8416347306740497
Penn,-0.5998243927532902
Penn,-4.1148323093143215
Penn,-2.623790907982732
Penn St.,-0.32736800606791183
Penn St.,2.2349784051458146
Penn St.,1.9726940129128134
Penn St.,0.5525682628651115
Penn St.,0.5486325347254966
Penn St.,-0.09394253207553827
Penn St.,3.113298487841966
Penn St.,1.2136820951979954
Penn St.,2.739572068433811
Penn St.,2.5363870821771055
Penn St.,0.36863135593984864
Pepperdine,1.7686348531483946
Pepperdine,-0.06969723921921478
Pepperdine,4.1641949181614635
Pepperdine,2.6129714432953035
Pepperdine,0.4062202676780537
Pepperdine,0.3679857595763948
Pepperdine,0.7829422247448103
Pepperdine,-4.192058476520634
Pepperdine,-1.1610431711695597
Pepperdine,-0.7872643923674081
Pepperdine,1.7550766832008984
"Pepperdine San Diego, Calif.",-1.4476404371147429
Pittsburgh,0.948675695910938
Pittsburgh,3.2734764456759575
Pittsburgh,0.6909473757383093
Pittsburgh,0.7654960989260204
Pittsburgh,2.1778497738681777
Pittsburgh,2.0156530535426316
Pittsburgh,1.220864567986888
Pittsburgh,2.203996890423338
Pittsburgh,-0.07271477247021996
Pittsburgh,2.8393388811270746
Pittsburgh,0.23349744076550594
Pittsburgh,0.4782395775323678
Pittsburgh,0.3893736336796152
Portland,-1.1381146058578882
Portland,-1.0911526458936796
Portland,-1.8132446122310197
Portland,-1.2601403616149096
Portland,-1.6647063057300184
Portland,0.19723313890541316
Portland,-0.027319339244189056
Portland,-3.5051388882011274
Portland,-1.1719561901956383
Portland,-0.3017670690404915
Portland,-1.6094294889406044
Portland,-2.849201760686289
Portland,-4.060351645160164
Portland,-2.8666768861500693
Portland St.,-1.917494609347529
Portland St.,0.42352166925600637
Portland St.,-1.174534872903815
Portland St.,2.43002478537505
Portland St.,0.7398027828576257
Portland St.,2.3824968346649156
Portland St.,0.22814984932339588
Portland St.,0.7440935942661195
Portland St.,0.632425086423713
Portland St.,-1.028737031664126
Portland St.,4.158127096277017
Portland St.,1.4141846332587442
Portland St.,-0.45339668447008935
Prairie View,-2.988668257317913
Prairie View,-2.8532834728065968
Prairie View,-1.556317577340039
Prairie View,-0.25226510682061054
Prairie View,-0.9300534043241322
Prairie View,0.1429638128709645
Prairie View,-1.266271773390087
Prairie View,-0.009235733905709198
Prairie View,3.6992766749250823
Prairie View,-0.4046093338031673
Prairie View,-3.636722979995649
Prairie View,-3.5961239313159026
Prairie View,-0.24889058373810058
"Prairie View Lafayette, La.",1.0937766136140707
"Prairie View Lafayette, La.",1.0467906902971613
Presbyterian,0.8044147009478471
Presbyterian,2.8492543406271453
Presbyterian,1.2124897215354273
Presbyterian,-0.8573579762359365
Presbyterian,-1.0826665967184979
Presbyterian,-2.911965733761056
Presbyterian,-1.4338672397947012
Presbyterian,-1.087681266200448
Presbyterian,3.3466801041288177
Presbyterian,-1.3715769985537858
Presbyterian,-1.5948665969166043
Presbyterian,-1.3627943346635807
Princeton,1.364635708471428
Princeton,-0.768584604297809
Princeton,-0.11165223013966352
Princeton,1.2976767950997847
Princeton,-2.5463520169020732
Princeton,0.5426022774675618
Princeton,0.4944850480217392
Princeton,0.14464635779256863
Providence,-1.6010899131754848
Providence,-0.6307942932954407
Providence,0.014746411167185475
Providence,-1.3633988641202677
Providence,-1.1989852587049334
Providence,-2.454176753992834
Providence,-0.3337983007499532
Providence,-1.7080293546499092
Providence,-1.0227650479538513
Providence,-3.3157728017983117
Providence,1.216771984719857
Providence,-0.1303589667158401
Providence,-1.6637313555515545
Purdue,1.8307730739716699
Purdue,-0.4332744531979851
Purdue,-0.4613062734019059
Purdue,-0.420459661711286
Purdue,-0.8784435031990001
Purdue,0.9083202035997957
Purdue,0.5946314535992592
Purdue,3.155028683503663
Purdue,2.6206130502816194
Purdue,1.1141112451578419
Purdue,4.003413569444621
Purdue Fort Wayne,-1.753994198387533
Purdue Fort Wayne,0.9470524065587759
Purdue Fort Wayne,0.7609294904100887
Purdue Fort Wayne,-2.0113863969301313
Purdue Fort Wayne,1.2897941661579388
Purdue Fort Wayne,0.28677799507779766
Purdue Fort Wayne,-0.8108449576015808
Purdue Fort Wayne,-2.0007265749651557
Purdue Fort Wayne,-0.4292773193158723
Purdue Fort Wayne,2.4779659580516364
Purdue Fort Wayne,-3.2269044945467096
Purdue Fort Wayne,-0.11588827737497664
Purdue Fort Wayne,-0.9974951458085961
Purdue Fort Wayne,2.626745290951702
Purdue Fort Wayne,1.0173985625372872
Queens (NC),-1.1096441743502554
Queens (NC),1.7399638149543115
Queens (NC),3.6673465817179904
Queens (NC),0.2369425714555986
Queens (NC),1.2045442041233834
Queens (NC),-1.9199676421839298
Queens (NC),-1.2209194535204309
Queens (NC),1.1043060380531016
Queens (NC),-1.2671831470532253
Queens (NC),-0.47776356196657643
Queens (NC),-2.2304886237553565
Queens (NC),1.0464960839417548
Queens (NC),-1.4232054383408668
Quinnipiac,-0.7205428030357462
Quinnipiac,-0.8792761433842465
Quinnipiac,0.32688498015868706
Quinnipiac,1.11984997726257
Quinnipiac,-1.4165315364830637
Quinnipiac,-1.6785077250122518
Quinnipiac,2.03182979900635
Quinnipiac,-0.03753846213577841
Quinnipiac,-0.3293623630102882
Quinnipiac,-1.8748610458773702
Quinnipiac,-2.492982440562337
Radford,-0.7765149057129985
Radford,-2.8163665437029577
Radford,-3.2559915307178278
Radford,-6.222606089122806
Radford,0.6003425521414111
Radford,-1.1601597277552083
Radford,-1.4091771661983372
Radford,0.3272202392685222
Radford,-1.6626569583169224
Rhode Island,-1.1756330187474464
Rhode Island,1.2515337774894986
Rhode Island,-1.2170761219088704
Rhode Island,2.589387922787411
Rhode Island,-3.396303746032194
Rhode Island,-0.18400983442171626
Rhode Island,-1.2562117926751193
Rhode Island,2.959660091800102
Rhode Island,-0.540754032641764
Rhode Island,-2.053726964844552
Rhode Island,-2.195482784980058
Rice,0.25349020240291675
Rice,1.9118049400541857
Rice,3.2930009406065217
Rice,6.066225079724454
Rice,1.3411241044641222
Rice,-0.5823388471030069
Rice,0.6397665396764856
Rice,1.2256129397433468
Rice,-0.6689037391044458
Rice,-2.1213203435596433
Rice,3.850760465671475
Rice,4.738893229449012
Rice,-0.6654017199650485
Rider,-3.078658220172033
Rider,0.13626638761862386
Rider,2.4137538080305534
Rider,-0.8409626011329218
Rider,-0.5159840367886169
Rider,-1.6361252566296156
Rider,-2.969825895742333
Rider,-0.31295184883796884
Rider,-0.3111982447402728
Rider,-2.993448747070974
Rider,-1.916998014784535
Rider,-3.313560126935271
Robert Morris,1.5518062150388625
Robert Morris,3.189931618155239
Robert Morris,-2.490554420265667
Robert Morris,0.38924848304231485
Robert Morris,1.209398129886992
Robert Morris,-1.1865639111075867
Robert Morris,1.882202769774771
Robert Morris,-2.915173645136266
Robert Morris,-2.9885026634469707
Robert Morris,-2.083656213153997
Robert Morris,-1.5432426066856062
Robert Morris,1.2028964345173954
Robert Morris,-0.6043509732218126
Rutgers,2.5808533518304126
Rutgers,-0.13807555986988573
Rutgers,-0.5619115606228962
Rutgers,-0.04434096976114743
Rutgers,-0.019215127575672453
Rutgers,-0.8507338835228127
Rutgers,1.4639684376306905
Rutgers,0.3539564932842935
Rutgers,-0.4294526384559103
Rutgers,0.37665379593673987
SFA,-2.2933018085634815
SFA,-1.9723916949389433
SFA,0.3796820565073087
SFA,1.5218483326027066
SFA,3.5459363040408567
SFA,4.153527849732285
SFA,-0.23316032008417698
SFA,0.5863647591605422
SFA,3.6260692237980705
SFA,2.383378336517234
SFA,3.6681355331063403
SFA,1.6577126187309505
SFA,2.4239325663043023
SFA,4.65801079747343
SFA,1.2040136941436088
SIUE,-0.40221535526429253
SIUE,0.8268766521503803
SIUE,-2.147309437415232
SIUE,2.502375457556354
SIUE,0.8056858784516456
SIUE,1.0365847240158748
SIUE,2.5431862783899306
SIUE,2.107209849830094
SIUE,-1.232726482854149
SIUE,-1.7692322115481638
SIUE,3.9943340899329223
SIUE,-0.26702189555753253
SIUE,1.2992001250680474
SMU,1.9385088693295027
SMU,-0.07757645716348283
SMU,0.5226340851619675
SMU,2.479329616837951
SMU,3.9089243642025626
SMU,0.34663270851802197
SMU,-0.46250082221976785
SMU,1.4770791223878517
SMU,-0.5612926195014857
SMU,-0.9826573144273829
SMU,0.8312473259652897
SMU,3.2092410802832196
SMU,4.551452856310468
SMU,1.1235035223235963
Sacramento St.,-0.24301934766449518
Sacramento St.,-0.5040388948825243
Sacramento St.,0.35108648676551896
Sacramento St.,0.38122025395793036
Sacramento St.,-2.911618604925258
Sacramento St.,0.5196883570200119
Sacramento St.,2.2435934123758265
Sacramento St.,1.4333961327776634
Sacramento St.,4.637740236525648
Sacramento St.,-0.4821411009320876
Sacramento St.,1.1191228563467082
Sacramento St.,1.0914848790317557
Sacramento St.,1.413744414047289
Sacramento St.,0.26780220568743834
Sacramento St.,1.882421458935919
Sacramento St.,-0.4731698562139176
Sacred Heart,-0.15002632240272679
Sacred Heart,0.3444089373267081
Sacred Heart,-1.029271431782885
Sacred Heart,-2.946357714552643
Sacred Heart,0.6630054243242406
Sacred Heart,-2.080172112394818
Sacred Heart,2.897634058591843
Sacred Heart,-3.748708226386861
Sacred Heart,0.5963206700290603
Sacred Heart,-1.9937177915903848
Sacred Heart,-3.9675638376103413
Saint Francis (PA),-1.9675236300811987
Saint Francis (PA),-0.06854644697232137
Saint Francis (PA),-0.17667517797885518
Saint Francis (PA),-2.135025726082877
Saint Francis (PA),-0.9866519305130055
Saint Francis (PA),-0.40582721510804154
Saint Francis (PA),-1.4199760849922982
Saint Francis (PA),-2.7866513239076185
Saint Francis (PA),-2.6084548450337866
Saint Francis (PA),-2.4364591241621367
Saint Francis (PA),-1.3297134393293413
Saint Francis (PA),-0.4107714410043235
Saint Francis (PA),3.2449341262702003
Saint Louis,-3.007254208507543
Saint Louis,1.3448718001059348
Saint Louis,1.0909230278265538
Saint Louis,-1.771231074048107
Saint Louis,1.6010450544426804
Saint Louis,-0.6518289419470032
Saint Louis,-0.08944892128058365
Saint Louis,2.1599744922771205
Saint Louis,-0.15487785600796633
Saint Louis,1.3125067153852015
Saint Louis,-0.8257230907386821
Saint Louis,0.5561031216388818
Saint Louis,-0.2684329163352481
Saint Louis,-1.0595874569370853
Saint Mary's (CA),1.6009652840100022
Saint Mary's (CA),0.8364953907205994
Saint Mary's (CA),-1.814779183477738
Saint Mary's (CA),0.2024687740693405
Saint Mary's (CA),-0.667717891353777
Saint Mary's (CA),0.9745774643148257
Saint Mary's (CA),3.571944938975199
Saint Mary's (CA),1.573996542010836
Saint Mary's (CA),2.1551662168572916
Saint Mary's (CA),2.766305155131748
Saint Mary's (CA),3.490769655185667
Saint Mary's (CA),1.8143810032975372
Saint Mary's (CA),-0.23615252990829627
Saint Mary's (CA),0.8392138589964294
Saint Peter's,-4.639125038623954
Saint Peter's,-3.328665425796769
Saint Peter's,-1.751514721875345
Saint Peter's,-3.8466779917877716
Saint Peter's,-1.560580876718176
Saint Peter's,-4.609126776225232
Saint Peter's,-1.7325570814313729
Saint Peter's,-0.5232679252931356
Saint Peter's,-3.376583655702261
Saint Peter's,-4.093222697636785
Saint Peter's,-6.2560953317113785
Saint Peter's,-2.661727567305476
Saint Peter's,-4.029570839474079
Sam Houston,1.526905637906171
Sam Houston,-0.7651583375927586
Sam Houston,-2.699566548930548
Sam Houston,-1.8310955792542725
Sam Houston,-1.0748040346989933
Sam Houston,-0.6415904713420536
Sam Houston,1.132043139873222
Sam Houston,-0.6878741414971199
Sam Houston,-1.9250881994794076
Sam Houston,2.1638232183405086
Sam Houston,-1.6683289402367099
Sam Houston,-2.8823524243952363
Sam Houston,2.10266224221796
Sam Houston,3.1314917881374966
Sam Houston,4.225530208276181
Samford,-2.535286797848449
Samford,0.15486564728608776
Samford,-1.6697981821978876
Samford,0.7609645886713761
Samford,-1.8321917665140401
Samford,-2.5298254256986876
Samford,1.3664966620341858
Samford,-1.6031558670399173
Samford,-0.5316110203798314
Samford,2.44550000595986
Samford,-0.5007205593837264
Samford,2.2155420150367306
Samford,0.1658222036218806
Samford,1.1737974155502577
San Diego,2.204326751054336
San Diego,3.051303687121166
San Diego,1.0663493572568372
San Diego,2.1943517023949832
San Diego,-1.3812020378888028
San Diego,-1.5488417341543266
San Diego,-0.8797447299106886
San Diego,3.259517005060017
San Diego,3.1804014749357306
San Diego,0.2456216722573931
San Diego,-1.6349432560061374
San Diego St.,3.522983503384487
San Diego St.,-0.7175314010387626
San Diego St.,1.0372190982653477
San Diego St.,-0.014888457008752243
San Diego St.,-3.8664291677884863
San Diego St.,-0.9946262912619738
San Diego St.,-1.9905432390652131
San Diego St.,0.35647404997744014
San Diego St.,-0.059791215139078535
San Diego St.,-0.14289225622451668
San Diego St.,2.455494480652538
San Diego St.,-2.3642868906710874
San Diego St.,-1.8641595821706787
San Francisco,-1.7470177248592982
San Francisco,0.277011433185523
San Francisco,1.0789543608981451
San Francisco,4.683453572099447
San Francisco,-2.165988597330399
San Francisco,-0.48571512047904103
San Francisco,-0.7017531180366579
San Francisco,0.1235472597788303
San Francisco,0.8618263185135595
San Francisco,3.64224591195507
San Francisco,0.5243635076851512
San Francisco,-4.244006467825471
San Francisco,1.1079610281690238
San Francisco,-2.4063708663887518
San Jose St.,0.8333527304764563
San Jose St.,2.513035513840343
San Jose St.,3.0266757203802888
San Jose St.,3.303572705110016
San Jose St.,1.645889911300085
San Jose St.,0.453998763951622
San Jose St.,3.1591523747950108
San Jose St.,0.8106289410491587
San Jose St.,2.3983928625211752
San Jose St.,1.4616373635149675
San Jose St.,0.5577952301858491
San Jose St.,-2.806733094387687
San Jose St.,1.608103173235765
San Jose St.,0.585247799936421
San Jose St.,0.7263991671113992
Santa Clara,0.6767023697277603
Santa Clara,2.1206622692778607
Santa Clara,0.6382615212754412
Santa Clara,2.756795090907512
Santa Clara,-1.063043288281598
Santa Clara,0.6570467946391179
Santa Clara,-1.4436813416202177
Santa Clara,1.9050738376056617
Santa Clara,-0.47359160397908406
Santa Clara,-0.7627785150804914
Santa Clara,-2.5597607468140438
Santa Clara,-1.4960872700051122
Santa Clara,-0.052470797943031666
Seattle U,-1.5915736889026022
Seattle U,0.5958116554309125
Seattle U,-2.897052459850214
Seattle U,0.7312231287358985
Seattle U,-2.135723416335423
Seattle U,0.5997492854207206
Seattle U,1.632007952736932
Seattle U,-1.5145993504863862
Seattle U,-0.1246998752369225
Seattle U,-4.109919236651326
Seattle U,2.262503817207031
Seattle U,1.094741413685331
Seattle U,0.6344642909046528
Seton Hall,0.15440812135064375
Seton Hall,1.2169692570079036
Seton Hall,2.2035629570627213
Seton Hall,2.1011065038086216
Seton Hall,1.3426375244085782
Seton Hall,-0.023288565483850002
Seton Hall,2.6232089750609457
Seton Hall,2.1855624566247247
Seton Hall,0.8953206604126758
Seton Hall,7.064263901652749
Seton Hall,0.944777155171056
Seton Hall,1.6209934415533471
Siena,-2.431917576622515
Siena,-3.586234724685131
Siena,-1.3961410233030687
Siena,-2.589333347197942
Siena,-4.409574726707041
Siena,-2.593699170684207
Siena,0.35789216573828286
Siena,-2.7739197063335705
Siena,-1.3001937179003034
Siena,-1.0760659419522023
Siena,-2.8911583766580895
Siena,-1.721909732979155
Siena,-2.4517726500425265
South Alabama,-0.6812176589581809
South Alabama,4.007970023081024
South Alabama,-2.33263675434013
South Alabama,-0.5851497330871352
South Alabama,2.559486336705429
South Alabama,2.4423457116208365
South Alabama,4.746749161137496
South Alabama,1.2045601854667682
South Alabama,3.4022681503483128
South Alabama,0.8572870424776413
South Alabama,1.7589369671503143
South Alabama,2.8672475134862463
South Alabama,0.33802903808980683
South Alabama,0.7252429837560311
South Carolina,-1.9066316073488772
South Carolina,3.882572761940637
South Carolina,0.3924360941540317
South Carolina,0.784983652833541
South Carolina,2.4878187850834435
South Carolina,1.7064353424412484
South Carolina,-0.4976503171321982
South Carolina,0.5410993053504305
South Carolina,2.2699057701169933
South Carolina,1.5010292042701376
South Carolina,2.9562970327371096
South Carolina St.,-4.867746337251065
South Carolina St.,-3.2783929784376014
South Carolina St.,-3.919246833617695
South Carolina St.,-3.676640027025254
South Carolina St.,-3.975407628415189
South Carolina St.,-2.3951421732532734
South Carolina St.,-3.4986598564147666
South Carolina St.,-5.197782338227576
South Carolina St.,-2.6068870729180555
South Carolina St.,-1.1872693093953322
South Carolina St.,-5.936126618007643
South Carolina St.,-4.021420281498885
South Carolina St.,-3.5133425502912505
South Carolina St.,-1.2246495995096178
South Carolina St.,-4.481742972120614
South Dakota,2.0747928816334795
South Dakota,4.059111858511314
South Dakota,0.8086330327657129
South Dakota,1.224240282444456
South Dakota,-2.1731954338298545
South Dakota,0.4971288256588913
South Dakota,-0.36921229536575517
South Dakota,-2.9445710046638367
South Dakota,-2.640410322446245
South Dakota,-1.1517787110753677
South Dakota,-2.5278831881778845
South Dakota,-0.8096755391569302
South Dakota St.,0.6647388680389125
South Dakota St.,-1.0967888848209457
South Dakota St.,1.4765658573855842
South Dakota St.,-0.3736095976529551
South Dakota St.,0.6682826921183733
South Dakota St.,-0.36206645075387905
South Dakota St.,-2.40521785032468
South Dakota St.,0.23778876422549589
South Dakota St.,-0.789793341706032
South Dakota St.,-3.113514505229465
South Dakota St.,3.26161999632152
South Dakota St.,0.7077972610339736
South Dakota St.,2.085412049113337
South Dakota St.,-0.7908771068218939
South Fla.,-3.366172146824991
South Fla.,-1.4550096476665546
South Fla.,-0.7261432410167258
South Fla.,-1.6347240824172233
South Fla.,-2.5377570372892064
South Fla.,-2.931189258635843
South Fla.,2.784884483109369
South Fla.,0.12620675049468844
South Fla.,-1.7324261697408472
South Fla.,-0.09780265526368559
South Fla.,0.6350764590090854
South Fla.,1.2201607005540502
South Fla.,-0.652543834242127
South Fla.,1.020474368107842
Southeast Mo. St.,0.01791780593373349
Southeast Mo. St.,-1.427700432789772
Southeast Mo. St.,2.7324625204316737
Southeast Mo. St.,3.3282297785510897
Southeast Mo. St.,-0.7944431023551979
Southeast Mo. St.,-0.4525892353115305
Southeast Mo. St.,0.9114751161489559
Southeast Mo. St.,0.9417510027604139
Southeast Mo. St.,1.708781178271213
Southeast Mo. St.,0.19610379550977175
Southeast Mo. St.,-1.293137888441187
Southeast Mo. St.,2.900202543022344
Southeast Mo. St.,2.4333281644613787
Southeastern La.,4.85897379586571
Southeastern La.,0.46509662947682884
Southeastern La.,-1.3357899335363184
Southeastern La.,-0.21755133678939598
Southeastern La.,0.5584067741308519
Southeastern La.,1.7866377432629188
Southeastern La.,-1.108374792725901
Southeastern La.,-1.1191179320482485
Southeastern La.,-0.6676909566659228
Southeastern La.,1.4940727723766238
Southeastern La.,3.547448693212165
Southeastern La.,1.1313370941678047
Southeastern La.,0.19890698038876603
Southeastern La.,-1.3885104851442103
Southern California,1.4318214472008608
Southern California,1.6798116534108702
Southern California,0.5952401891529651
Southern California,0.2896607746044232
Southern California,-1.0403915977966134
Southern California,1.7521064436294744
Southern California,3.027902673880007
Southern California,0.6620339044413526
Southern California,3.032416740578958
Southern California,1.7753438205014813
Southern California,1.2745966515536695
Southern California,-0.42347949379328753
Southern Ill.,-2.4688381751811015
Southern Ill.,0.004585366285069892
Southern Ill.,1.1501301072458041
Southern Ill.,-1.2957524020255529
Southern Ill.,-0.4029344591506103
Southern Ill.,0.9678616335396228
Southern Ill.,2.157096425584039
Southern Ill.,-4.182060941316618
Southern Ill.,2.8590053899982975
Southern Ill.,2.1956194672227793
Southern Ill.,0.9019329490541083
Southern Ill.,-0.22513633642000008
Southern Ill.,2.290499262785021
Southern Ind.,-0.8208260687852337
Southern Ind.,-0.231589504913991
Southern Ind.,-0.07133975015711233
Southern Ind.,-2.1213203435596455
Southern Ind.,2.339494083968503
Southern Ind.,-0.8921547310455997
Southern Ind.,-2.549231736625435
Southern Ind.,1.096432774726459
Southern Ind.,0.030247085606128987
Southern Ind.,0.26474219791071185
Southern Ind.,-0.7448780879349041
Southern Ind.,1.2158926933735001
Southern Ind.,1.7448533032621936
Southern Ind.,-0.7557229951631992
Southern Miss.,-3.4465625922055954
Southern Miss.,-0.05447439392908582
Southern Miss.,0.7940663011633522
Southern Miss.,-0.9771593327230326
Southern Miss.,1.0778399222740518
Southern Miss.,-1.945867158258377
Southern Miss.,0.792133215091209
Southern Miss.,3.8063913855306626
Southern Miss.,1.2706165226621413
Southern Miss.,1.1081072741794977
Southern Miss.,0.3079371426027897
Southern Miss.,0.34263496490783507
Southern Miss.,-1.8263653052881765
Southern U.,-1.2330046034755684
Southern U.,-3.2813142664727977
Southern U.,-3.485939086648976
Southern U.,3.3521543870145307
Southern U.,-0.5276424715022432
Southern U.,-2.670901766011976
Southern U.,-0.9726555392512931
Southern Utah,1.168836765359609
Southern Utah,-2.7742085893619777
Southern Utah,-0.15328399301708517
Southern Utah,-0.46865580351474223
Southern Utah,-1.850560793700382
Southern Utah,-3.1264018436835896
Southern Utah,0.5549005916449281
Southern Utah,1.1047185325082294
Southern Utah,0.864685144533162
Southern Utah,0.6077649355730163
Southern Utah,-1.2248189195866153
Southern Utah,-3.1872607682153085
St. John's (NY),-3.5962593501470126
St. John's (NY),1.6388094504539457
St. John's (NY),-2.3776702443160755
St. John's (NY),-1.0301851297447653
St. John's (NY),-0.8956757837437642
St. John's (NY),0.14014036450523706
St. John's (NY),0.4230846753208448
St. John's (NY),-2.789151504418888
St. John's (NY),0.8110396904661135
St. John's (NY),1.1507737308780448
St. John's (NY),-1.2725646628277232
St. John's (NY),0.09789487310450057
St. John's (NY),0.5980766669016753
St. John's (NY),-0.6135016034476058
St. Thomas (MN),0.9717412018806812
St. Thomas (MN),1.9063107422795342
St. Thomas (MN),0.9600345413637127
St. Thomas (MN),3.8818023683758227
St. Thomas (MN),-3.174818534618198
St. Thomas (MN),1.327847654084788
St. Thomas (MN),1.2454794351515563
St. Thomas (MN),2.1207226291103134
St. Thomas (MN),-0.823784012937683
St. Thomas (MN),0.8114174086302673
St. Thomas (MN),2.649197753958055
St. Thomas (MN),-0.14236609301041145
Stanford,4.438286523093009
Stanford,3.6132243845909313
Stanford,0.7650555307033705
Stanford,0.8363000115340956
Stanford,0.9249431871336833
Stanford,2.043726716977988
Stanford,-0.3324457919163369
Stanford,1.6873133969542395
Stanford,0.7817957265735334
Stanford,0.9528588091791867
Stanford,3.8641844717792937
Stetson,1.0137681004683379
Stetson,2.008260680403835
Stetson,1.4709286960560948
Stetson,1.5402660567650917
Stetson,0.7210047698320197
Stetson,-0.008370483459420708
Stetson,-3.7903297043509427
Stetson,-4.652498262177316
Stetson,0.834067021549288
Stetson,1.2619462273820647
Stetson,0.5578666321081152
Stetson,4.3687718767534305
Stetson,-1.5265405502212215
Stetson,-0.21536529323290277
Stonehill,-3.3209071137229573
Stonehill,-4.043611048436784
Stonehill,-1.091484026303784
Stonehill,-3.85542074869213
Stonehill,-1.1229221209541718
Stonehill,-2.064637451884722
Stonehill,-1.2082398147577185
Stonehill,-2.0711096630085466
Stonehill,-0.5905472113855132
Stonehill,-2.671646565581386
Stonehill,-4.474904432386179
Stonehill,-4.58051531911515
Stonehill,-0.9234461091306108
Stony Brook,2.6491738594288967
Stony Brook,0.08508145637203296
Stony Brook,4.173472672884889
Stony Brook,-0.03228874320239988
Stony Brook,1.10018489800334
Stony Brook,-0.4411595647657629
Stony Brook,-0.8581780649314401
Stony Brook,0.8490895531678702
Stony Brook,1.5296938964885454
Stony Brook,1.2548878590089343
Stony Brook,-0.33805029819950316
Stony Brook,0.9582630309606677
Stony Brook,-2.8877035626834013
Syracuse,-1.0289568223808425
Syracuse,-3.6163348183982915
Syracuse,-1.7222099104607904
Syracuse,-0.8392273484028921
Syracuse,-5.179771932536217
Syracuse,-3.4692986039147526
Syracuse,-0.2471703761821683
Syracuse,-4.145785933145369
Syracuse,-2.911693460592814
Syracuse,-2.2267619849454268
Syracuse,-6.019830084227989
TCU,0.08367012161367748
TCU,2.1446771325188276
TCU,1.6653532588859874
TCU,2.2365723605681236
TCU,2.91633402663352
TCU,1.9013003476130885
TCU,1.2588966893723
TCU,1.4037028637847393
TCU,2.8741360074935542
TCU,0.03857966358612308
TCU,5.105836739030867
TCU,1.0663802366201458
TCU,-0.8211786227995247
Tarleton St.,-0.8308955901500339
Tarleton St.,-0.0869340138847774
Tarleton St.,-0.4105450647910972
Tarleton St.,1.5303856200748016
Tarleton St.,-1.9512136254302768
Tarleton St.,0.48766735620420976
Tarleton St.,0.8451536506982426
Tarleton St.,2.422147569924749
Tarleton St.,4.454812150926666
Tarleton St.,2.0418607847658974
Tarleton St.,2.5990823316969798
Tarleton St.,1.8990384444336335
Tarleton St.,0.8082966056924171
Tarleton St.,0.5086375582898539
Tarleton St.,0.8062128219033142
Tarleton St.,-1.4618134549257635
Temple,2.0563024117829483
Temple,1.423896081583661
Temple,0.5245819174541984
Temple,0.8416075813715791
Temple,2.693723264872113
Temple,1.9826142913998277
Temple,-1.189345565490056
Temple,-3.0053470247944776
Temple,1.5132571843473404
Temple,1.046666839404614
Temple,1.606651548471815
Temple,-0.4770088303426465
Tennessee,0.346808569082115
Tennessee,1.106279319739947
Tennessee,2.594141353209753
Tennessee,4.362718224044235
Tennessee,0.28587240782461265
Tennessee,-1.0367563945413456
Tennessee,4.377428374923966
Tennessee,-0.7776239671924579
Tennessee,1.2786846999931267
Tennessee,0.6021081533507754
Tennessee,-0.5548518902868042
Tennessee,-0.5265552950600556
Tennessee St.,3.2409548422027252
Tennessee St.,-0.9838561258468143
Tennessee St.,-1.8543769581364689
Tennessee St.,-3.268660983454932
Tennessee St.,-0.6578775879835443
Tennessee St.,-2.2795094354733205
Tennessee St.,0.5362484340628968
Tennessee St.,-0.40389109078429386
Tennessee St.,0.6320572132107084
Tennessee St.,-0.9758636580145569
Tennessee St.,0.19146157511744177
Tennessee St.,-2.473636049906649
Tennessee Tech,-3.0265980862779074
Tennessee Tech,2.373946234288329
Tennessee Tech,0.4275833262014982
Tennessee Tech,-2.9876365567373373
Tennessee Tech,2.10846236520958
Tennessee Tech,0.7158141777517383
Tennessee Tech,1.467443811776715
Tennessee Tech,-3.682825785303362
Tennessee Tech,1.1657691526023346
Tennessee Tech,-0.7134330939656893
Tennessee Tech,-1.1573195600119441
Tennessee Tech,-3.022380452829846
Tennessee Tech,-3.025142135199934
Tex. A&M-Commerce,-2.6442128594415797
Tex. A&M-Commerce,-2.8499438938843795
Tex. A&M-Commerce,-0.9297164768729544
Tex. A&M-Commerce,-2.2102826912453866
Tex. A&M-Commerce,-1.3130214234533744
Tex. A&M-Commerce,-1.82768722054312
Tex. A&M-Commerce,-2.813343946919081
Tex. A&M-Commerce,-1.038859137337739
Tex. A&M-Commerce,1.628925058928716
Tex. A&M-Commerce,-0.5627483349948926
Tex. A&M-Commerce,1.7345128481590366
Tex. A&M-Commerce,-0.2692593284701132
Tex. A&M-Commerce,1.9539284223597289
Tex. A&M-Commerce,-0.9964525217409897
Tex. A&M-Commerce,-3.0166521949283953
Texas,0.7677940002353743
Texas,-0.8362207721267881
Texas,0.6010538244261977
Texas,2.5971109130606385
Texas,1.8729194842102084
Texas,0.8015701659479382
Texas,-1.9910478225463655
Texas,2.121320343559642
Texas,-0.3830900908406339
Texas,3.774617868945865
Texas A&M,0.707593937970245
Texas A&M,0.49540953172529867
Texas A&M,-1.0333013983824424
Texas A&M,1.035739555938036
Texas A&M,1.5801356204189343
Texas A&M,1.6000989356447126
Texas A&M,0.8119312842147108
Texas A&M,0.8325297654796955
Texas A&M,1.127662521921196
